x-box,y-box,ancho,alto,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,letra
271,100,35,45,497,-0.818181818182,-0.852941176471,769.772727273,722.264705882,2.5628342246,-43.9090909091,-107.794117647,41,709,40,840,o
83,100,38,45,377,-3.06818181818,-0.941176470588,649.795454545,486.058823529,8.72125668449,-589.022727273,6.82352941176,40,665,41,846,o
207,98,42,49,443,-1.70454545455,2.44117647059,842.113636364,705.794117647,0.803475935829,-319.568181818,325.558823529,40,680,48,1008,o
220,28,35,35,281,-2.22727272727,-1.58823529412,462.272727273,376.647058824,5.82754010695,-244.409090909,-141.352941176,40,698,47,996,o
275,24,34,44,240,-2.81818181818,-4.17647058824,436.227272727,385.294117647,2.55748663102,-132.227272727,-436.882352941,44,748,51,1082,o
89,20,43,46,410,5.04545454545,3.20588235294,735.727272727,607.441176471,6.28409090909,705.818181818,530.676470588,41,689,48,1008,o
332,18,61,46,325,-24.8181818182,-5.61764705882,665.363636364,437.205882353,4.30548128342,-3962.72727273,161.5,43,738,48,917,o
151,8,50,54,437,-0.795454545455,0.970588235294,1024.84090909,818.676470588,1.00467914439,-38.5681818182,197.735294118,45,756,53,1123,o
225,282,39,47,321,-1.65909090909,-13.9117647059,529.204545455,562.205882353,4.43048128342,1312.34090909,-46.7352941176,51,875,47,1007,p
284,276,48,53,310,-8.43181818182,-0.382352941176,625.659090909,715.911764706,3.52406417112,538.931818182,1274.61764706,47,814,67,1348,p
159,274,47,55,540,-9.0,-15.9117647059,1036.18181818,740.323529412,10.2513368984,-958.5,-1123.61764706,43,764,42,891,p
351,273,45,56,440,-27.2727272727,-14.2352941176,1117.86363636,818.117647059,3.78676470588,-4170.95454545,-1551.64705882,45,793,53,1124,p
88,271,48,58,543,-33.25,-11.7941176471,1329.84090909,943.205882353,4.51069518717,-6996.65909091,-814.735294118,47,805,48,993,p
294,183,39,57,496,-27.7954545455,-31.5,938.704545455,799.617647059,3.10561497326,-3875.70454545,-3224.91176471,37,678,43,888,p
232,179,42,65,270,-17.4772727273,-20.1764705882,545.068181818,493.529411765,2.4077540107,-1793.88636364,-1790.52941176,41,737,53,1075,p
155,175,53,72,367,-12.4090909091,-25.3823529412,778.636363636,601.911764706,7.35628342246,-507.272727273,-2354.26470588,48,922,52,1155,p
378,170,36,66,466,-23.7272727273,-23.8235294118,698.772727273,855.823529412,5.32553475936,-1886.31818182,-1663.58823529,36,642,41,846,p
88,169,53,78,351,-18.9318181818,-21.1470588235,798.840909091,627.558823529,3.9672459893,-1817.56818182,-2139.32352941,43,767,60,1201,p
332,106,40,56,236,5.63636363636,-10.1470588235,373.0,313.441176471,7.71590909091,552.045454545,-573.617647059,36,646,41,906,p
155,103,47,63,428,-20.6136363636,-25.4705882353,750.522727273,601.705882353,5.86564171123,-2032.38636364,-1545.41176471,41,780,58,1126,p
72,100,55,62,331,7.68181818182,-15.0294117647,586.454545455,499.147058824,10.9471925134,1732.13636364,-1599.02941176,42,800,45,996,p
289,99,36,60,479,-20.0909090909,-22.9705882353,815.454545455,723.676470588,4.41844919786,-2335.81818182,-2137.26470588,37,664,41,847,p
225,96,42,68,427,-24.5681818182,-23.8529411765,926.613636364,690.382352941,2.19184491979,-3449.61363636,-2421.91176471,40,708,47,995,p
208,29,53,50,257,12.4090909091,-12.6470588235,438.0,434.588235294,8.9057486631,2600.45454545,-1015.70588235,41,758,58,1290,p
278,23,41,64,187,1.59090909091,-17.5882352941,238.090909091,321.882352941,0.136363636364,1158.5,-1747.52941176,40,730,47,1057,p
87,21,49,59,374,-13.8409090909,-29.3529411765,706.886363636,582.470588235,5.65441176471,-1367.38636364,-2846.52941176,38,693,49,1053,p
344,18,66,63,308,-32.2045454545,-25.6470588235,779.431818182,408.941176471,1.94451871658,-6504.29545455,-1803.94117647,53,1039,50,1023,p
155,10,48,62,409,-14.6590909091,-12.9705882353,1001.70454545,662.323529412,2.70855614973,-2213.93181818,-2021.55882353,43,770,52,1111,p
226,282,39,47,346,-1.79545454545,9.14705882353,492.113636364,660.617647059,-4.07352941176,-2054.20454545,3484.91176471,49,779,47,968,q
285,276,48,53,329,15.0227272727,-0.205882352941,699.25,737.852941176,-3.67780748663,688.113636364,1280.44117647,47,814,65,1413,q
159,274,46,55,577,17.5,-11.3235294118,919.727272727,795.323529412,3.79812834225,1607.63636364,-1002.02941176,41,703,47,1019,q
348,273,45,56,419,21.2272727273,-10.2352941176,1014.36363636,776.352941176,-3.89237967914,2820.63636364,-1087.76470588,44,745,53,1109,q
86,271,48,58,566,31.9090909091,-11.0882352941,1397.59090909,987.264705882,-4.73328877005,5864.45454545,-773.970588235,47,805,48,1008,q
293,183,38,57,496,21.5454545455,-29.2058823529,871.318181818,795.147058824,-3.38502673797,2251.77272727,-3010.85294118,37,678,41,855,q
227,177,43,71,249,16.6818181818,-9.58823529412,482.090909091,373.705882353,0.0140374331551,1269.59090909,-656.705882353,39,691,51,1057,q
91,176,53,71,365,7.75,-27.6764705882,673.431818182,611.617647059,0.973262032086,-848.613636364,-2830.20588235,48,881,57,1207,q
377,175,43,61,473,23.3409090909,-28.2058823529,842.931818182,820.970588235,-6.41778074866,1909.65909091,-2669.26470588,37,692,43,895,q
159,175,45,70,385,16.6136363636,-17.7058823529,739.931818182,577.823529412,1.62901069519,1064.70454545,-1581.94117647,44,778,57,1205,q
333,108,31,56,283,-8.27272727273,-19.6470588235,289.409090909,445.764705882,4.67780748663,-649.181818182,-1497.05882353,35,647,49,957,q
152,105,44,60,400,13.5909090909,-17.9411764706,525.727272727,519.470588235,3.86831550802,1242.09090909,-1307.41176471,43,771,59,1322,q
282,100,36,59,480,9.56818181818,-18.0882352941,660.431818182,731.441176471,-1.02673796791,331.795454545,-1772.20588235,41,745,40,854,q
82,99,45,65,384,-20.1818181818,-11.5588235294,641.954545455,617.088235294,8.37032085561,-2793.54545455,-819.441176471,41,733,55,1041,q
216,97,42,66,420,21.5227272727,-21.7352941176,835.431818182,700.264705882,-0.994652406417,2591.56818182,-2531.32352941,40,720,48,1021,q
221,28,49,50,258,-19.5681818182,-8.17647058824,377.113636364,401.647058824,3.5635026738,-2479.43181818,-410.176470588,37,649,65,1186,q
285,24,49,61,207,1.72727272727,-14.1470588235,354.454545455,331.617647059,-2.21189839572,-779.909090909,-1146.91176471,48,917,58,1188,q
88,19,45,61,375,13.0681818182,-10.8823529412,628.568181818,492.294117647,3.10227272727,742.613636364,-799.705882353,38,664,53,1102,q
354,15,64,66,314,-18.1136363636,-3.76470588235,527.340909091,423.294117647,-0.152406417112,-2026.47727273,-401.0,58,1016,59,1146,q
151,10,50,67,414,17.9545454545,-11.2941176471,983.590909091,684.764705882,-2.94318181818,2907.09090909,-1978.58823529,43,745,59,1329,q
197,282,34,37,244,-6.97727272727,-19.4117647059,250.659090909,348.823529412,1.96256684492,286.204545455,-1290.52941176,31,589,31,634,r
252,276,44,43,234,-5.90909090909,-1.41176470588,304.772727273,572.058823529,2.39438502674,-130.954545455,652.764705882,33,627,52,1071,r
147,274,32,45,457,-12.0227272727,-12.9411764706,524.75,606.588235294,6.45521390374,-709.522727273,-900.941176471,33,587,27,567,r
315,273,33,46,324,-30.3181818182,-24.8235294118,482.136363636,575.294117647,1.8449197861,-2561.63636364,-2155.70588235,30,556,29,592,r
88,271,37,49,368,-41.5227272727,-29.1176470588,675.886363636,627.588235294,2.08155080214,-4761.06818182,-2463.88235294,29,532,29,609,r
270,183,29,42,409,-32.75,-21.8235294118,480.113636364,725.470588235,2.11096256684,-2706.02272727,-1935.47058824,26,454,28,550,r
219,180,31,45,235,-25.2727272727,-10.8235294118,340.454545455,349.882352941,0.350935828877,-1884.72727273,-357.235294118,30,540,33,652,r
156,177,44,50,289,-35.4545454545,-21.0294117647,698.318181818,479.970588235,3.65106951872,-5320.63636364,-1774.44117647,42,793,34,687,r
93,176,49,49,289,-30.6818181818,-15.9411764706,656.0,433.588235294,5.33221925134,-4050.95454545,-1229.35294118,40,758,37,743,r
342,165,34,61,408,-43.0454545455,-24.3529411765,701.136363636,845.647058824,2.76136363636,-4408.72727273,-2516.64705882,34,636,31,635,r
315,109,36,35,260,-8.70454545455,-15.2647058824,359.613636364,245.735294118,4.00200534759,-1071.79545455,-690.970588235,32,594,36,797,r
151,104,35,42,397,-3.27272727273,-5.55882352941,561.090909091,430.205882353,7.40441176471,276.681818182,57.7941176471,32,570,36,729,r
78,100,54,48,311,-10.9318181818,-11.6176470588,478.113636364,381.558823529,7.09893048128,-1915.38636364,-473.264705882,37,695,39,844,r
267,99,34,46,366,-37.4545454545,-21.5294117647,611.5,529.411764706,2.00467914439,-3748.18181818,-1322.29411765,29,525,33,679,r
207,98,38,49,347,-34.9545454545,-34.4705882353,835.0,596.529411765,2.99799465241,-5459.90909091,-2771.88235294,33,619,30,615,r
197,28,46,37,231,-0.636363636364,-9.61764705882,318.727272727,321.441176471,5.63903743316,616.545454545,-465.441176471,34,649,49,1005,r
261,25,35,42,185,-24.2954545455,-12.5,358.977272727,269.323529412,0.471256684492,-2694.70454545,-1042.73529412,36,678,30,622,r
318,21,44,47,273,-30.5909090909,-14.8823529412,589.181818182,381.882352941,3.68516042781,-4069.0,-1009.11764706,39,726,34,687,r
90,20,40,46,296,-25.4772727273,-22.0588235294,537.068181818,446.823529412,4.16577540107,-2602.88636364,-1356.70588235,30,551,31,651,r
145,11,39,51,318,-23.3863636364,-23.2058823529,443.25,551.794117647,1.09558823529,-1497.75,-1575.44117647,30,533,33,672,r
213,282,30,38,297,3.84090909091,1.05882352941,346.068181818,411.0,0.754010695187,449.75,102.882352941,32,535,61,1309,s
269,276,40,44,353,0.977272727273,-0.411764705882,661.568181818,629.470588235,0.328877005348,-246.659090909,104.235294118,38,642,78,1624,s
154,274,40,51,575,1.5,7.26470588235,846.318181818,850.735294118,5.1256684492,372.272727273,980.676470588,39,646,60,1300,s
329,273,31,46,339,-1.88636363636,2.47058823529,322.022727273,563.882352941,0.511363636364,-310.068181818,305.470588235,27,459,57,1188,s
86,271,43,49,522,-2.68181818182,3.73529411765,865.681818182,816.382352941,-1.6871657754,-620.681818182,500.323529412,34,570,71,1462,s
257,183,34,43,490,-2.90909090909,2.73529411765,579.318181818,762.911764706,0.0795454545455,-657.590909091,281.205882353,28,471,58,1195,s
203,182,31,44,286,5.56818181818,-5.0,393.113636364,510.764705882,-0.77807486631,460.204545455,-288.235294118,29,491,68,1395,s
143,175,38,53,374,4.27272727273,12.3235294118,484.045454545,721.088235294,2.66176470588,660.454545455,1608.32352941,27,454,66,1425,s
90,175,53,56,304,-21.5681818182,6.73529411765,435.522727273,462.735294118,2.80147058824,-1511.34090909,972.205882353,41,674,53,1006,s
338,160,41,63,433,4.79545454545,8.32352941176,633.613636364,830.147058824,-1.60762032086,693.840909091,1080.73529412,37,629,67,1407,s
314,108,33,36,305,-4.56818181818,-2.26470588235,343.522727273,390.676470588,5.77941176471,-435.75,-83.9705882353,37,629,46,961,s
147,105,34,41,395,8.38636363636,16.0588235294,403.431818182,546.470588235,5.98997326203,266.25,1501.94117647,29,464,40,864,s
263,100,36,45,476,-3.22727272727,4.02941176471,641.636363636,710.088235294,2.63302139037,-667.454545455,655.029411765,34,584,66,1358,s
82,99,39,47,383,-1.90909090909,0.235294117647,518.454545455,550.294117647,7.93114973262,-164.863636364,74.8823529412,37,635,54,1152,s
199,95,42,52,445,12.7272727273,8.44117647059,643.863636364,788.911764706,2.41577540107,1924.95454545,1619.61764706,31,517,69,1487,s
196,27,42,41,242,3.06818181818,-3.52941176471,305.159090909,285.705882353,4.76737967914,-95.5227272727,-348.529411765,40,684,54,1155,s
255,23,38,43,239,-0.75,7.44117647059,297.568181818,494.617647059,0.10628342246,-107.113636364,621.029411765,28,468,71,1484,s
88,20,38,45,354,3.04545454545,1.76470588235,362.045454545,569.235294118,3.69852941176,310.681818182,235.588235294,27,458,58,1217,s
315,18,51,53,262,-14.9318181818,6.52941176471,399.659090909,355.117647059,2.65307486631,-698.659090909,808.764705882,35,609,43,838,s
142,8,41,58,408,-4.43181818182,4.91176470588,497.295454545,847.147058824,2.97860962567,-523.295454545,522.147058824,34,572,59,1239,s
193,270,29,50,249,-11.3636363636,8.29411764706,164.727272727,418.588235294,-0.725935828877,-336.454545455,1492.23529412,27,436,42,929,t
244,267,43,53,227,-8.56818181818,9.14705882353,292.795454545,425.558823529,-3.14304812834,-217.204545455,2271.67647059,28,444,47,1043,t
304,264,32,55,310,-6.54545454545,-1.94117647059,183.954545455,545.176470588,-0.705882352941,-75.4090909091,441.176470588,27,459,40,861,t
141,261,33,58,468,-10.2272727273,11.3235294118,460.227272727,754.5,6.5,-1135.77272727,1722.20588235,27,459,40,884,t
84,258,37,62,413,-12.8863636364,7.47058823529,345.840909091,705.588235294,-3.55882352941,-482.386363636,1838.17647059,27,459,38,861,t
259,174,31,51,421,-5.93181818182,11.7058823529,356.068181818,643.0,-3.32085561497,-118.022727273,2133.41176471,27,438,36,807,t
204,167,37,59,236,4.13636363636,1.44117647059,179.681818182,371.558823529,-1.76871657754,596.772727273,866.5,27,459,45,1045,t
144,165,45,62,320,-11.4318181818,5.52941176471,356.068181818,545.352941176,0.913101604278,-645.659090909,1669.82352941,32,516,55,1193,t
87,163,56,62,285,-19.6136363636,-1.08823529412,385.204545455,507.794117647,1.41176470588,-1313.15909091,973.911764706,31,493,55,1132,t
335,157,37,62,407,-11.7272727273,5.55882352941,404.318181818,763.205882353,-3.56016042781,-386.863636364,1105.67647059,34,542,41,927,t
149,99,31,47,427,1.47727272727,14.1470588235,468.840909091,622.205882353,5.76604278075,162.522727273,1612.79411765,25,425,49,1160,t
310,97,33,46,254,-14.5454545455,4.79411764706,281.818181818,366.323529412,4.47727272727,-1533.63636364,768.735294118,31,488,49,994,t
261,92,32,53,347,-3.65909090909,-8.11764705882,231.204545455,504.941176471,0.725935828877,-58.8863636364,84.0,27,453,32,663,t
200,86,41,61,295,0.0454545454545,-13.0,240.5,409.764705882,-0.158422459893,16.2727272727,-149.411764706,29,507,32,676,t
86,86,41,61,346,-15.9772727273,4.29411764706,515.431818182,498.176470588,8.56885026738,-1935.97727273,1006.11764706,32,519,55,1154,t
212,19,36,51,231,-16.8636363636,-0.794117647059,305.863636364,334.911764706,3.24598930481,-1793.40909091,53.7352941176,31,489,53,1083,t
261,14,36,51,174,-8.65909090909,6.41176470588,212.25,291.352941176,-1.63101604278,-387.068181818,1749.23529412,27,435,50,1090,t
91,9,42,56,351,-10.7727272727,12.0,432.454545455,516.882352941,0.354278074866,-487.636363636,1552.58823529,35,558,55,1211,t
148,8,45,54,370,6.90909090909,-3.47058823529,465.409090909,618.705882353,-2.98529411765,1394.54545455,1136.88235294,31,528,50,1191,t
314,5,54,65,235,-14.4090909091,0.294117647059,310.954545455,289.470588235,2.38903743316,-627.909090909,639.470588235,29,483,40,818,t
222,282,42,38,286,-2.31818181818,11.0,388.181818182,366.882352941,-1.5314171123,-412.636363636,757.470588235,49,800,33,676,u
283,277,46,43,300,5.29545454545,1.0,618.022727273,595.117647059,-2.625,601.204545455,-245.882352941,49,845,40,875,u
158,274,46,45,580,-3.0,25.9411764706,1162.36363636,683.058823529,-0.950534759358,437.454545455,2158.94117647,42,676,38,808,u
347,273,43,46,383,5.77272727273,14.0588235294,884.863636364,643.470588235,-1.0307486631,942.727272727,1285.70588235,49,842,34,721,u
87,271,45,48,546,4.43181818182,17.5,1488.47727273,837.735294118,-0.905080213904,1170.88636364,1600.08823529,48,833,33,693,u
306,182,39,43,517,14.0909090909,15.5588235294,1089.95454545,744.147058824,-0.530748663102,3013.81818182,1643.5,45,787,37,762,u
243,182,40,44,334,1.27272727273,8.58823529412,880.136363636,575.411764706,0.378342245989,-304.863636364,647.588235294,52,867,41,853,u
170,178,45,49,415,-0.795454545455,17.4411764706,1002.25,592.558823529,0.172459893048,-503.840909091,1465.91176471,53,867,40,829,u
93,176,73,49,351,-24.5,13.9705882353,855.090909091,463.970588235,1.5922459893,-5923.31818182,1038.38235294,69,1145,43,879,u
391,164,44,60,423,1.09090909091,20.8235294118,919.681818182,689.352941176,5.10026737968,-320.590909091,2581.05882353,45,738,35,715,u
336,111,29,33,335,-1.52272727273,4.82352941176,371.75,319.470588235,1.45855614973,-414.568181818,231.941176471,39,668,43,925,u
158,106,39,40,496,0.181818181818,12.5588235294,781.136363636,520.735294118,3.02606951872,164.090909091,1052.67647059,45,754,38,792,u
282,100,38,45,499,-5.11363636364,11.0,854.704545455,662.058823529,1.22058823529,-1487.52272727,727.294117647,45,786,35,733,u
82,100,49,45,396,-6.04545454545,12.4117647059,653.363636364,515.352941176,6.22994652406,-1179.18181818,836.705882353,49,829,51,1119,u
218,97,41,51,445,5.88636363636,15.2941176471,1125.11363636,735.0,-1.13903743316,390.295454545,1460.23529412,47,824,33,700,u
224,28,41,36,388,-7.11363636364,1.0,635.431818182,516.352941176,2.76470588235,-1214.20454545,262.176470588,48,840,64,1311,u
289,25,44,40,173,-9.45454545455,12.7647058824,385.045454545,249.941176471,-0.168449197861,-2635.95454545,1112.88235294,54,862,36,752,u
358,19,70,45,306,-20.8863636364,9.82352941176,780.386363636,318.176470588,2.65307486631,-4753.38636364,667.352941176,62,1060,39,794,u
90,19,44,48,373,1.45454545455,14.0882352941,745.227272727,520.5,2.9064171123,107.136363636,1087.38235294,49,826,37,754,u
156,8,47,57,444,-5.02272727273,24.8529411765,1197.97727273,804.794117647,-3.73395721925,-1186.20454545,3075.67647059,52,859,35,720,u
210,282,35,38,245,6.11363636364,-10.9705882353,293.022727273,295.676470588,0.975935828877,1445.29545455,-939.205882353,39,719,32,696,v
265,277,50,42,271,-1.84090909091,-23.5882352941,408.977272727,528.235294118,-0.263368983957,-318.886363636,-2768.58823529,46,824,43,898,v
154,274,39,45,506,-26.4318181818,-12.0882352941,856.886363636,577.970588235,1.56885026738,-2733.65909091,-895.147058824,38,711,31,651,v
328,273,46,46,323,4.31818181818,-10.3823529412,586.090909091,434.911764706,0.754010695187,1178.0,-1065.14705882,44,805,33,693,v
85,271,45,49,431,-0.159090909091,-9.14705882353,711.386363636,564.382352941,-0.107620320856,-7.52272727273,-769.735294118,41,769,33,693,v
279,182,39,43,405,-0.727272727273,-7.79411764706,442.318181818,533.558823529,-0.170454545455,-103.272727273,-448.264705882,39,740,31,651,v
219,182,43,44,230,-4.81818181818,-5.05882352941,342.136363636,322.235294118,0.385026737968,-355.272727273,-464.058823529,42,765,31,651,v
155,177,49,50,305,-20.9090909091,-6.82352941176,628.227272727,442.0,2.6885026738,-3232.40909091,-578.411764706,44,798,33,693,v
91,174,49,52,294,-5.77272727273,-1.97058823529,473.954545455,398.441176471,-1.23462566845,327.636363636,75.5,43,752,34,707,v
362,164,50,61,392,0.181818181818,-2.85294117647,593.363636364,593.970588235,5.26604278075,157.272727273,-152.323529412,42,729,33,693,v
316,110,33,33,284,-9.88636363636,-5.5,329.931818182,244.794117647,3.01336898396,-983.795454545,-323.676470588,39,710,38,777,v
148,106,36,40,441,-1.77272727273,-1.5,642.454545455,485.441176471,5.2192513369,168.409090909,166.323529412,40,714,36,756,v
263,101,38,44,394,-6.47727272727,-11.4705882353,457.022727273,509.764705882,0.233957219251,-502.568181818,-891.0,38,724,30,615,v
84,99,45,46,272,-29.6136363636,-9.29411764706,484.75,323.882352941,4.14171122995,-3264.29545455,-636.823529412,35,650,37,767,v
202,97,43,49,343,-2.09090909091,-6.70588235294,480.318181818,425.764705882,-0.129679144385,-264.454545455,-457.764705882,40,740,31,651,v
214,27,47,38,236,-16.4772727273,-21.7647058824,368.159090909,317.882352941,1.69786096257,-1293.79545455,-1769.35294118,39,739,43,888,v
340,22,59,47,255,-25.6363636364,-12.9705882353,551.863636364,315.264705882,0.60628342246,-4020.40909091,-673.323529412,44,809,36,744,v
272,20,44,46,109,-2.95454545455,5.29411764706,185.818181818,142.411764706,0.631016042781,-372.772727273,548.647058824,42,697,31,651,v
91,19,43,47,337,-15.2727272727,-5.79411764706,584.5,416.911764706,2.79545454545,-1451.04545455,-416.970588235,41,753,31,651,v
145,6,48,58,348,8.84090909091,-9.17647058824,589.204545455,517.764705882,-0.886363636364,1599.11363636,-1124.29411765,46,858,33,693,v
245,282,46,38,309,7.06818181818,-2.91176470588,507.068181818,334.794117647,0.522727272727,1974.79545455,-396.441176471,65,1125,36,779,w
311,277,49,42,359,1.38636363636,-8.23529411765,645.431818182,566.529411765,0.195187165775,222.568181818,-1334.05882353,65,1095,43,903,w
172,274,55,49,606,-0.386363636364,-13.0882352941,1326.20454545,706.088235294,-0.0300802139037,-991.204545455,-1180.97058824,61,1121,35,735,w
373,273,66,46,364,7.27272727273,-1.79411764706,841.590909091,454.911764706,0.649732620321,2252.09090909,-267.911764706,75,1299,36,774,w
84,271,65,49,516,3.52272727273,-4.79411764706,1095.29545455,659.147058824,0.290106951872,931.068181818,-369.205882353,70,1264,36,774,w
334,182,52,43,536,2.02272727273,0.0294117647059,835.068181818,686.676470588,0.103609625668,434.159090909,277.441176471,56,1033,33,693,w
261,181,55,45,308,-5.18181818182,-1.55882352941,676.045454545,394.5,0.389705882353,-819.0,-98.9705882353,76,1326,36,768,w
175,176,67,51,370,-11.9318181818,1.41176470588,938.75,451.764705882,1.97994652406,-3162.88636364,-56.2941176471,74,1285,37,782,w
91,174,64,52,391,3.25,7.61764705882,909.477272727,556.617647059,-0.0955882352941,2393.29545455,958.088235294,73,1198,39,867,w
431,158,62,69,609,8.93181818182,-2.20588235294,877.977272727,986.088235294,2.78475935829,1158.06818182,262.852941176,56,1019,35,735,w
380,109,39,33,351,-8.59090909091,8.32352941176,521.227272727,302.676470588,4.58823529412,-1081.5,525.558823529,51,870,45,922,w
173,106,48,40,502,4.13636363636,3.67647058824,946.590909091,539.323529412,4.66109625668,1006.13636364,391.029411765,58,1021,42,901,w
317,100,49,45,511,-19.3636363636,-5.61764705882,904.590909091,576.323529412,-0.0989304812834,-3837.27272727,-208.735294118,52,919,33,693,w
80,100,67,45,434,3.5,3.41176470588,790.409090909,478.764705882,7.08021390374,1218.5,358.294117647,67,1172,55,1300,w
243,98,54,50,508,-9.88636363636,-6.94117647059,1107.93181818,678.647058824,0.114973262032,-2419.02272727,-716.0,72,1277,35,735,w
247,27,58,38,276,-16.7272727273,-11.6176470588,479.818181818,308.205882353,1.8422459893,-2288.54545455,-764.617647059,64,1121,44,894,w
397,22,80,47,331,-25.9090909091,-12.2352941176,810.681818182,440.588235294,3.25401069519,-5347.36363636,-1115.70588235,76,1375,37,777,w
316,22,55,43,210,-2.04545454545,4.67647058824,484.5,247.323529412,0.320187165775,-276.681818182,372.794117647,72,1207,35,735,w
92,20,58,45,416,-17.5681818182,6.29411764706,964.886363636,476.941176471,4.08088235294,-4444.61363636,383.764705882,65,1125,37,754,w
166,8,60,57,449,3.63636363636,20.8823529412,1282.72727273,716.647058824,-2.0922459893,825.636363636,2186.70588235,67,1139,39,819,w
214,282,38,38,279,4.0,2.11764705882,313.545454545,435.058823529,1.90040106952,326.636363636,237.0,38,653,51,1080,x
273,277,47,42,348,0.25,-0.852941176471,553.022727273,707.5,0.108288770053,17.9772727273,45.2058823529,45,760,71,1491,x
152,275,44,44,511,7.36363636364,9.85294117647,745.181818182,744.441176471,1.08957219251,840.681818182,764.794117647,35,590,49,1016,x
337,273,42,46,354,-3.5,1.38235294118,584.363636364,538.029411765,0.72192513369,-673.863636364,113.264705882,44,751,52,1077,x
85,271,44,49,450,0.863636363636,2.52941176471,690.318181818,658.470588235,-0.024064171123,157.681818182,284.882352941,41,688,47,987,x
285,182,39,44,432,0.136363636364,2.05882352941,510.0,558.647058824,0.0514705882353,-68.3181818182,116.588235294,38,640,48,1002,x
224,182,42,43,276,0.840909090909,0.235294117647,405.977272727,413.705882353,0.00802139037433,162.159090909,-143.941176471,43,734,50,1063,x
157,176,49,53,349,-3.0,0.294117647059,569.590909091,515.647058824,3.1864973262,-327.0,-72.7647058824,43,730,49,1063,x
93,176,64,56,301,-23.4545454545,-3.38235294118,644.954545455,349.852941176,0.573529411765,-3144.95454545,-673.088235294,53,973,46,938,x
370,157,51,65,476,-4.65909090909,17.7352941176,931.068181818,781.088235294,-2.4378342246,-961.659090909,2545.85294118,44,702,53,1123,x
333,109,33,35,287,4.38636363636,7.64705882353,286.931818182,328.529411765,3.72593582888,246.159090909,347.0,40,662,39,882,x
154,107,42,39,448,-1.25,0.823529411765,602.977272727,525.764705882,2.6878342246,-62.75,140.411764706,36,621,51,1097,x
284,100,35,46,457,-12.2727272727,0.5,631.0,646.911764706,-0.388368983957,-1478.86363636,-12.3823529412,37,629,45,971,x
80,99,52,47,289,-6.18181818182,0.852941176471,328.272727273,433.676470588,5.10227272727,-870.318181818,-110.323529412,44,726,47,1000,x
215,96,49,50,396,3.18181818182,2.47058823529,635.863636364,606.588235294,1.61096256684,419.363636364,341.823529412,42,701,51,1098,x
211,26,55,39,275,1.31818181818,-0.558823529412,294.363636364,393.264705882,3.88168449198,191.954545455,-60.9117647059,41,709,69,1462,x
346,23,63,49,312,-26.3409090909,-6.85294117647,697.068181818,335.205882353,0.326203208556,-3837.02272727,-769.205882353,51,956,47,917,x
277,23,45,47,177,1.13636363636,-3.52941176471,222.954545455,237.705882353,1.0307486631,134.227272727,-414.882352941,40,680,48,1063,x
84,20,48,46,326,13.9545454545,2.23529411765,460.181818182,468.176470588,4.71122994652,1058.09090909,-112.294117647,40,683,43,933,x
146,8,52,54,396,-3.68181818182,5.55882352941,705.136363636,635.735294118,-1.14237967914,-894.0,411.617647059,46,809,52,1068,x
213,282,38,47,265,-9.65909090909,3.29411764706,314.568181818,633.705882353,4.11363636364,-1011.38636364,3329.23529412,44,737,44,790,y
273,277,46,52,283,-9.43181818182,3.97058823529,413.204545455,719.852941176,3.90374331551,-1160.61363636,2532.08823529,43,764,62,1174,y
154,275,44,54,439,-26.3181818182,-11.6470588235,709.272727273,693.117647059,4.04879679144,-2571.27272727,-557.470588235,43,807,38,721,y
333,273,46,56,330,-2.5,-12.0294117647,475.454545455,610.911764706,1.32152406417,186.090909091,-304.441176471,43,793,39,786,y
84,271,46,58,483,-11.0681818182,5.26470588235,746.477272727,1009.38235294,5.82553475936,-942.840909091,3453.14705882,43,777,44,814,y
286,182,39,59,397,-1.13636363636,-20.8823529412,401.363636364,653.705882353,1.87901069519,290.272727273,-1681.64705882,37,714,36,721,y
223,181,45,64,215,-9.63636363636,-10.8235294118,321.636363636,392.294117647,1.05347593583,-715.863636364,-568.117647059,40,744,42,819,y
153,177,48,68,371,12.6363636364,7.26470588235,758.136363636,666.735294118,3.57352941176,2739.22727273,1864.26470588,49,854,61,1210,y
82,176,59,68,249,5.68181818182,-3.38235294118,421.590909091,481.794117647,7.24665775401,1327.31818182,444.852941176,40,744,44,879,y
371,171,37,66,440,13.3636363636,-3.91176470588,689.409090909,839.676470588,-3.43449197861,2230.5,907.029411765,41,708,53,1047,y
320,110,43,53,317,-3.47727272727,-5.47058823529,405.022727273,459.0,7.85895721925,-349.704545455,57.7058823529,48,855,60,1226,y
156,106,37,59,452,-15.4772727273,-19.0,551.840909091,686.235294118,-0.183823529412,-1810.56818182,-1133.05882353,42,759,47,970,y
275,100,38,59,388,-11.9545454545,-21.6764705882,411.0,647.558823529,0.398395721925,-931.590909091,-1603.91176471,35,663,33,657,y
72,99,58,65,324,-3.59090909091,-0.911764705882,506.681818182,549.088235294,10.2446524064,-932.5,401.970588235,50,873,56,1116,y
209,98,47,66,325,-7.06818181818,-21.2352941176,433.340909091,566.0,1.50334224599,-444.25,-1838.52941176,39,737,38,763,y
