x-box,y-box,ancho,alto,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,letra
91,176,62,49,588,-53.3541666667,6.4375,1407.72916667,1224.39583333,3.11805555556,-10626.9791667,1467.6875,75,1882,69,1428,e
365,168,39,44,730,-16.75,-3.95833333333,1229.875,1478.0,-0.771701388889,-3256.5,146.041666667,48,1164,64,1538,e
325,109,32,33,491,-19.1041666667,9.54166666667,553.1875,690.083333333,3.42578125,-2545.85416667,1047.29166667,50,1200,53,1205,e
149,106,36,40,690,-0.979166666667,11.25,963.1875,1176.75,7.60460069444,-389.104166667,1995.75,45,1103,55,1367,e
271,100,38,45,766,-4.85416666667,15.0625,1077.39583333,1405.8125,2.43142361111,-785.104166667,2385.5625,53,1272,59,1414,e
82,100,41,45,539,-17.5833333333,3.14583333333,937.458333333,1053.52083333,12.3428819444,-2385.08333333,839.895833333,53,1285,65,1570,e
206,98,45,48,679,-21.3125,0.333333333333,1280.97916667,1529.625,0.0282118055556,-4012.8125,983.458333333,52,1257,78,1817,e
215,28,36,40,462,-8.04166666667,-19.4166666667,763.875,725.458333333,3.59592013889,-1808.16666667,-3256.04166667,50,1233,73,1739,e
89,23,41,43,709,-2.125,2.22916666667,1152.08333333,1413.47916667,6.16840277778,-553.5,864.229166667,49,1176,68,1650,e
272,21,32,47,408,-15.4375,1.375,568.270833333,916.25,2.17578125,-2455.8125,1879.0,51,1246,67,1531,e
328,15,54,49,510,-57.4375,15.3333333333,1143.10416667,1127.54166667,-0.274305555556,-9200.6875,3209.45833333,66,1594,59,1198,e
149,8,47,56,725,-18.4791666667,-5.25,1400.9375,1701.29166667,5.10677083333,-3464.60416667,839.5,51,1246,76,1803,e
189,257,42,54,389,-14.8125,-1.04166666667,519.895833333,1246.75,4.70572916667,-882.1875,2489.08333333,38,927,76,1805,f
125,254,47,73,259,1.95833333333,-4.66666666667,278.5,863.666666667,8.21788194444,402.708333333,32.9583333333,48,1171,49,1167,f
83,253,35,70,689,-15.8541666667,10.3333333333,866.6875,1648.54166667,15.2183159722,-1343.35416667,2165.58333333,43,1039,43,1103,f
247,250,34,61,463,-16.7916666667,-22.3541666667,424.5,1236.5625,6.16102430556,-421.166666667,-4187.10416667,42,1037,46,1094,f
25,249,39,63,632,-7.625,-28.7916666667,533.25,1571.58333333,5.13975694444,-16.875,-5421.54166667,39,936,41,1011,f
477,176,32,57,653,-20.2916666667,-16.75,639.125,1499.08333333,5.85980902778,-1107.54166667,-1831.875,38,893,41,1016,f
552,167,44,62,635,-80.625,-45.875,1398.45833333,1924.5,3.70269097222,-12132.875,-13732.25,39,936,51,1145,f
374,163,39,73,483,-36.5416666667,-19.1666666667,903.416666667,1337.83333333,12.2044270833,-3849.91666667,-4160.66666667,46,1159,53,1242,f
320,163,52,84,384,-33.1875,-17.3958333333,763.354166667,1045.10416667,9.28515625,-3936.3125,-3828.89583333,47,1184,61,1466,f
428,159,41,75,290,-29.0625,-1.0,461.8125,817.041666667,6.41232638889,-2694.3125,-611.375,41,964,53,1171,f
208,88,35,56,546,-11.5208333333,-25.7291666667,541.5625,1220.1875,7.36284722222,113.729166667,-3266.35416667,38,924,44,1102,f
253,87,41,73,383,-18.0625,14.5625,616.895833333,926.4375,12.77734375,-3202.5625,4193.1875,57,1222,59,1354,f
86,84,39,77,703,4.375,18.3333333333,1197.66666667,1605.79166667,14.3224826389,-211.125,4132.95833333,53,1170,71,1749,f
147,79,41,70,501,-6.20833333333,-26.9583333333,521.583333333,1262.25,6.40928819444,365.291666667,-4466.70833333,40,940,49,1221,f
15,79,53,78,470,-32.5833333333,13.3125,771.375,1029.64583333,12.8802083333,-6186.70833333,3129.5625,59,1325,58,1354,f
437,19,55,51,276,-2.625,-2.0,471.875,607.458333333,9.88802083333,592.875,767.875,43,1089,53,1223,f
493,10,44,79,211,-4.1875,-16.6458333333,230.979166667,586.9375,3.60069444444,56.6875,-3865.39583333,45,1117,53,1298,f
331,10,47,63,446,-33.0416666667,-24.375,851.666666667,1126.875,11.5941840278,-3920.66666667,-6303.75,43,1082,47,1055,f
380,8,49,69,482,-29.2083333333,-26.4791666667,758.083333333,1230.72916667,7.45833333333,-1855.58333333,-7695.35416667,42,1031,53,1267,f
549,7,53,80,341,-14.1875,-9.875,475.479166667,961.416666667,8.80381944444,-1234.6875,-1254.25,49,1279,54,1292,f
223,281,40,48,484,-5.9375,32.4375,775.270833333,1604.60416667,4.32682291667,-1064.9375,14524.3125,70,1495,95,2152,g
284,276,47,53,495,0.5625,-2.5625,904.104166667,1556.64583333,-0.0863715277778,-2404.4375,2251.4375,67,1656,74,1612,g
159,275,47,54,924,9.72916666667,15.0625,1528.60416667,1978.60416667,8.66059027778,1663.47916667,5769.1875,70,1599,62,1404,g
346,272,43,57,788,-2.5625,40.3958333333,1493.9375,2786.64583333,3.66536458333,-144.8125,18660.8958333,64,1406,100,2377,g
86,271,48,58,928,18.7708333333,28.9791666667,2165.02083333,2813.77083333,0.842881944444,4432.52083333,12929.1041667,71,1652,77,1671,g
296,183,37,59,856,7.83333333333,-31.1041666667,1240.91666667,2159.89583333,-0.759548611111,1449.45833333,-8340.35416667,47,1191,78,1811,g
233,178,40,66,492,31.375,4.79166666667,1131.875,1280.83333333,2.77430555556,5814.625,3347.66666667,56,1416,79,1797,g
158,177,53,69,565,32.7083333333,-1.375,1097.79166667,1502.16666667,9.53819444444,6119.20833333,1784.125,65,1612,77,1801,g
91,173,70,74,582,-54.125,-8.02083333333,1329.16666667,1294.02083333,7.38151041667,-12162.0,523.979166667,86,2124,88,1664,g
381,169,43,67,817,-8.33333333333,-17.75,1468.66666667,2248.33333333,1.50434027778,-3865.70833333,-3219.375,63,1503,73,1511,g
324,108,43,53,460,2.54166666667,-6.58333333333,661.958333333,929.833333333,12.5737847222,152.541666667,-61.4583333333,63,1594,62,1423,g
153,107,43,56,765,-6.27083333333,-8.3125,1265.22916667,1671.89583333,11.9644097222,-1838.77083333,-401.3125,63,1528,68,1452,g
72,100,55,61,520,8.39583333333,-1.25,888.4375,1192.91666667,15.8177083333,1142.64583333,491.375,65,1580,65,1463,g
278,99,38,57,855,26.375,6.04166666667,1387.45833333,2056.54166667,7.57899305556,4636.625,1870.41666667,59,1411,62,1346,g
215,99,44,64,744,15.5416666667,-11.0208333333,1610.95833333,2044.97916667,3.55555555556,1681.79166667,-1090.14583333,59,1490,78,1660,g
201,27,57,51,363,-8.3125,-10.5,565.979166667,734.875,9.3515625,-1488.6875,-2545.875,61,1483,63,1400,g
273,22,43,61,410,17.2083333333,-10.5,1022.91666667,1099.08333333,1.56814236111,3859.95833333,-689.0,80,2078,85,1909,g
89,21,39,59,702,5.66666666667,-19.3541666667,1106.45833333,1602.97916667,10.2829861111,24.1666666667,-1977.35416667,55,1415,69,1437,g
337,17,45,64,592,38.375,1.20833333333,1162.875,1471.58333333,8.58246527778,7605.5,1598.58333333,66,1599,74,1735,g
144,6,50,66,765,-9.5625,0.833333333333,1241.60416667,2160.33333333,8.68793402778,-2050.1875,540.333333333,54,1329,96,2138,g
281,265,47,54,387,-16.125,19.3541666667,833.0,1010.14583333,-4.96137152778,-2224.375,6319.97916667,64,1401,50,1075,h
223,262,38,58,446,-42.2083333333,31.1041666667,936.375,1021.1875,-4.77777777778,-7368.33333333,5993.72916667,65,1338,38,849,h
158,261,44,58,937,26.9791666667,36.6041666667,1736.27083333,2086.02083333,7.61545138889,3920.10416667,6663.22916667,67,1539,55,1402,h
346,258,42,61,570,-38.2708333333,20.1666666667,1627.64583333,1254.04166667,-7.3046875,-7207.64583333,5896.66666667,63,1338,39,899,h
87,257,45,63,779,-33.1875,28.1875,2207.60416667,1589.97916667,-9.54600694444,-6083.5625,7129.6875,64,1370,35,805,h
390,168,45,57,1002,4.39583333333,8.97916666667,2392.47916667,2273.8125,3.51996527778,-822.229166667,3307.72916667,65,1506,37,836,h
305,168,39,66,694,-30.0625,10.4375,1394.39583333,1329.8125,-8.77256944444,-5315.3125,962.1875,57,1291,44,1001,h
167,158,51,68,513,-37.625,36.8333333333,1212.54166667,1112.54166667,-1.11328125,-5932.0,6187.83333333,69,1469,43,944,h
241,156,39,70,422,-22.0833333333,31.2083333333,1144.75,1090.25,-7.16189236111,-2645.95833333,6693.70833333,61,1255,44,984,h
90,155,74,70,479,-50.3125,23.0208333333,1338.52083333,1109.35416667,-5.42925347222,-10317.8125,2530.89583333,82,1728,51,1044,h
338,91,34,52,479,18.5,34.2083333333,569.0,1023.375,6.38541666667,1717.875,4621.95833333,56,1154,59,1543,h
285,87,34,59,765,-19.2083333333,29.125,1295.54166667,1530.75,-3.84375,-1236.70833333,5339.375,62,1351,35,804,h
157,86,38,61,666,27.6041666667,35.0833333333,933.8125,1440.41666667,4.54600694444,2769.47916667,5081.45833333,54,1158,50,1289,h
80,83,48,63,535,26.8333333333,36.1666666667,805.208333333,1171.58333333,6.81901041667,2631.70833333,6675.54166667,68,1397,61,1620,h
219,80,43,67,624,-35.4791666667,26.625,1778.64583333,1284.58333333,-9.01302083333,-6714.97916667,5672.375,62,1313,36,811,h
217,16,47,49,450,27.7291666667,23.7916666667,633.770833333,1082.08333333,4.97482638889,2951.10416667,3921.16666667,58,1238,70,1785,h
288,10,38,57,374,-10.6458333333,25.7291666667,1012.14583333,755.854166667,-2.73003472222,-1016.77083333,4607.35416667,77,1634,41,892,h
90,3,44,64,587,-14.0208333333,35.3958333333,1020.39583333,1215.52083333,0.349826388889,-1618.14583333,4704.77083333,60,1272,47,1091,h
354,2,71,67,392,-48.9166666667,29.0625,1307.04166667,700.8125,-0.959201388889,-12529.0416667,3003.4375,76,1640,43,967,h
156,0,46,69,599,-23.5416666667,3.14583333333,1777.95833333,1282.9375,-4.79861111111,-5148.91666667,2830.02083333,66,1453,41,940,h
185,270,22,50,372,-33.7916666667,19.4583333333,302.083333333,1000.5,0.593315972222,-2108.41666667,2710.20833333,33,733,35,755,i
230,263,41,56,275,-6.79166666667,25.3125,264.041666667,979.479166667,-0.756076388889,-834.166666667,7945.3125,32,723,53,1105,i
135,261,28,58,637,-9.6875,20.8125,537.854166667,1439.6875,9.99348958333,-1796.5625,3032.9375,38,893,34,800,i
292,259,21,60,566,-0.604166666667,9.75,275.395833333,1595.5,-0.305121527778,-95.8541666667,1011.5,35,802,44,994,i
88,258,22,62,740,-11.6875,16.4375,570.604166667,1813.89583333,-0.307291666667,-1115.9375,1653.3125,37,867,44,990,i
198,170,21,56,393,-7.5,12.0208333333,143.666666667,991.145833333,1.82682291667,-359.75,3440.77083333,34,780,39,883,i
313,168,20,44,604,-19.5416666667,10.1666666667,355.708333333,1269.875,-0.841579861111,-1532.91666667,2014.41666667,35,840,24,517,i
243,168,23,57,634,-7.5625,14.1666666667,382.895833333,1678.75,-0.299479166667,-697.0625,2636.79166667,35,797,41,911,i
94,163,50,62,403,-44.5208333333,35.3958333333,992.0625,997.395833333,4.56727430556,-7492.77083333,6706.89583333,54,1173,54,1134,i
148,158,29,68,376,-27.4375,10.5,427.270833333,1106.33333333,10.3971354167,-2524.4375,402.875,33,741,34,771,i
279,98,32,45,249,-4.9375,-1.0,330.770833333,527.291666667,7.9140625,-439.6875,-127.625,42,1056,43,1039,i
143,98,29,48,489,-0.895833333333,25.0625,453.979166667,1084.64583333,7.76649305556,-269.520833333,3369.5625,35,802,52,1322,i
242,89,22,56,594,-21.2291666667,2.41666666667,379.0625,1406.79166667,3.51953125,-1644.72916667,10.9166666667,35,819,44,980,i
82,85,42,60,367,-15.875,21.9583333333,611.333333333,1002.125,14.1163194444,-1685.125,3384.83333333,41,897,50,1174,i
196,83,22,62,512,-26.3541666667,17.6875,319.604166667,1391.27083333,3.63802083333,-1916.60416667,1420.3125,33,735,39,865,i
174,17,40,48,238,5.875,10.3125,266.458333333,508.770833333,6.09809027778,902.625,1732.3125,36,858,64,1578,i
228,8,29,57,269,-25.6875,24.1458333333,330.645833333,905.354166667,0.483072916667,-2073.0625,5452.27083333,39,822,49,1016,i
88,8,31,59,368,-10.5416666667,7.14583333333,340.291666667,965.5625,10.05859375,-750.916666667,-230.479166667,34,771,35,826,i
283,1,47,64,356,-39.5416666667,40.7291666667,888.875,1078.64583333,1.28689236111,-6694.41666667,6477.10416667,45,907,47,975,i
135,0,23,64,576,-3.64583333333,-5.4375,277.8125,1608.8125,3.78211805556,-253.395833333,-3644.1875,38,907,41,911,i
172,270,33,59,316,38.9791666667,39.8541666667,589.520833333,1433.4375,5.28776041667,4074.85416667,17727.1041667,42,811,38,944,j
232,263,34,66,348,44.7083333333,15.1666666667,784.25,1171.58333333,-0.904947916667,6450.45833333,9224.41666667,37,801,63,1430,j
135,261,30,68,609,5.5625,6.08333333333,638.5625,1365.0,14.0607638889,169.1875,347.458333333,39,936,34,816,j
288,259,28,70,478,38.125,20.0208333333,468.125,1564.72916667,6.87717013889,2755.625,7269.14583333,39,837,48,1176,j
78,258,32,71,639,66.8125,60.6666666667,862.354166667,2269.66666667,3.20399305556,6679.9375,20921.7916667,39,837,45,1125,j
559,171,40,63,592,63.4166666667,29.1458333333,1051.79166667,1802.14583333,10.7534722222,7358.16666667,8253.77083333,40,948,37,857,j
452,169,20,74,384,-17.1041666667,9.72916666667,146.9375,1189.4375,2.23003472222,-685.229166667,4007.22916667,37,823,39,853,j
491,166,30,73,511,34.1041666667,11.75,492.354166667,1399.625,7.90538194444,2541.72916667,1230.5,37,835,46,1129,j
333,161,55,84,270,9.08333333333,16.0833333333,346.166666667,857.791666667,9.06380208333,-11.6666666667,4699.08333333,41,897,40,944,j
383,157,44,87,322,27.4791666667,25.7083333333,486.020833333,1151.0,7.984375,1853.35416667,7259.20833333,40,858,42,1036,j
284,98,48,64,230,-3.625,19.375,432.208333333,567.75,9.10112847222,-862.5,3438.625,50,1071,55,1254,j
144,95,33,69,606,-2.22916666667,-0.895833333333,777.270833333,1243.52083333,13.1184895833,-681.604166667,461.229166667,47,1130,68,1634,j
250,90,33,68,534,37.5625,36.5416666667,766.604166667,1547.83333333,9.19704861111,2840.9375,7227.04166667,45,990,46,1154,j
57,86,69,75,281,-2.33333333333,21.875,675.916666667,816.541666667,13.84375,-1841.33333333,4855.0,45,953,47,1057,j
194,83,35,82,482,46.0625,46.1458333333,739.4375,1542.9375,2.60850694444,4184.4375,11059.1458333,43,897,45,1110,j
451,23,51,63,240,13.3125,4.08333333333,527.354166667,618.791666667,10.5525173611,1521.6875,444.208333333,48,1139,50,1220,j
365,16,41,71,352,21.6666666667,18.3125,513.291666667,1004.72916667,11.3046875,2024.04166667,4181.1875,37,832,41,996,j
501,10,37,85,194,32.125,16.7916666667,480.958333333,742.375,1.70920138889,4304.375,4543.66666667,41,839,45,1158,j
554,9,41,79,299,22.7083333333,24.8333333333,342.791666667,1019.66666667,6.31901041667,1622.70833333,6332.58333333,36,804,38,895,j
413,5,34,74,472,46.8125,28.2708333333,718.5625,1523.8125,5.49739583333,4565.9375,7024.52083333,39,851,49,1206,j
280,265,45,54,437,-22.5625,24.75,711.395833333,1108.20833333,-4.15277777778,-2434.5625,6151.25,58,1269,62,1474,k
221,262,37,58,473,-43.0833333333,41.2083333333,866.333333333,1123.625,-2.27039930556,-6895.83333333,7508.58333333,65,1340,59,1404,k
157,261,43,68,894,19.3125,11.4791666667,1461.97916667,1968.6875,0.924045138889,1073.9375,3527.35416667,66,1588,66,1714,k
342,258,42,62,545,-53.75,32.5208333333,1250.16666667,1258.9375,-5.38845486111,-9999.75,5947.89583333,61,1343,55,1307,k
88,257,44,63,771,-61.75,39.8958333333,1817.58333333,1658.0625,-7.85980902778,-12665.625,7980.77083333,60,1314,43,1073,k
294,168,37,58,712,-63.4791666667,34.4791666667,1253.0625,1543.60416667,-6.15538194444,-10098.9791667,6469.22916667,55,1176,42,1018,k
233,161,41,65,363,-37.7083333333,34.3958333333,889.25,968.895833333,-3.84895833333,-7590.08333333,6242.02083333,58,1254,55,1234,k
376,159,44,67,840,-40.2916666667,16.2708333333,1672.83333333,2321.52083333,-2.13020833333,-7898.91666667,4997.64583333,69,1633,54,1336,k
161,157,48,71,466,-29.2083333333,39.8125,967.583333333,1181.10416667,-1.74392361111,-4747.33333333,8840.0625,64,1364,56,1368,k
92,154,65,71,502,-66.25,33.1458333333,1417.33333333,1291.10416667,-2.54600694444,-12740.375,5255.64583333,75,1623,63,1274,k
341,89,42,54,458,-0.229166666667,17.5833333333,652.4375,1045.5,10.7044270833,-66.9791666667,3067.70833333,64,1431,67,1699,k
286,88,39,58,697,-50.4791666667,31.625,1264.39583333,1498.0,-2.97526041667,-6803.22916667,6911.75,55,1219,51,1278,k
156,86,44,60,686,8.47916666667,49.0833333333,921.020833333,1562.95833333,4.60286458333,771.729166667,9341.45833333,56,1196,63,1662,k
80,86,49,60,562,12.625,30.75,803.916666667,1203.25,9.49696180556,1534.0,5437.5,58,1253,66,1729,k
223,80,43,66,658,-47.875,36.4375,1586.0,1441.39583333,-6.42664930556,-9202.625,7089.3125,61,1327,47,1207,k
209,18,56,48,334,-4.52083333333,7.375,328.395833333,681.375,4.39583333333,-432.520833333,1229.0,61,1384,78,1837,k
282,11,48,58,287,-13.6875,18.6458333333,654.145833333,584.4375,-2.57118055556,-4483.1875,4616.02083333,83,1813,73,1715,k
89,4,43,62,578,-6.58333333333,27.0208333333,839.166666667,1184.3125,2.33984375,-1273.83333333,5135.89583333,60,1326,47,1141,k
151,3,45,59,646,-38.9791666667,4.10416666667,1568.47916667,1287.02083333,-4.20572916667,-8619.47916667,1958.72916667,68,1543,56,1380,k
354,2,64,64,447,-53.2708333333,42.625,1271.1875,1108.91666667,-0.726996527778,-10816.3958333,8843.25,77,1619,55,1185,k
244,265,41,54,274,-5.27083333333,19.125,260.4375,1111.875,-1.68142361111,-818.895833333,5565.375,37,888,46,951,l
198,262,22,58,438,-37.9791666667,12.5,321.354166667,1205.16666667,0.325520833333,-2185.35416667,3586.5,39,902,26,593,l
135,261,41,58,817,0.8125,20.0625,1275.14583333,1801.5625,14.47265625,-112.6875,4809.6875,63,1499,57,1412,l
306,258,22,61,590,-8.20833333333,-3.91666666667,263.458333333,1699.95833333,0.206163194444,-472.083333333,-677.041666667,39,936,27,614,l
88,257,22,63,822,-11.1458333333,1.5,669.104166667,2007.125,-0.169704861111,-1185.64583333,486.0,39,936,22,495,l
241,168,21,57,696,-19.25,8.58333333333,433.75,1793.91666667,-0.436631944444,-1619.0,3028.58333333,38,893,22,513,l
309,167,36,54,542,-68.2916666667,41.6041666667,1254.95833333,1495.8125,-8.32855902778,-10944.5416667,7975.35416667,37,888,33,737,l
147,157,25,71,527,-24.6041666667,-1.1875,415.270833333,1426.77083333,9.63671875,-1755.72916667,618.8125,40,940,25,575,l
195,156,20,70,476,-8.4375,4.77083333333,141.354166667,1482.52083333,0.0455729166667,-337.3125,2836.39583333,40,940,27,602,l
91,155,49,70,472,-48.1458333333,15.7916666667,933.5625,1450.58333333,-3.0546875,-5068.64583333,2365.04166667,57,1247,53,1099,l
142,92,33,54,566,-2.35416666667,19.7708333333,603.395833333,1350.72916667,10.0876736111,-206.354166667,3540.39583333,40,930,45,1126,l
281,88,39,54,383,-5.22916666667,-2.89583333333,602.3125,864.229166667,13.0256076389,-233.229166667,-192.145833333,58,1428,57,1319,l
243,88,22,57,628,-22.5625,0.604166666667,371.145833333,1578.89583333,3.00824652778,-1660.8125,440.229166667,38,893,24,524,l
82,85,41,61,414,-16.7916666667,14.625,598.208333333,1013.95833333,13.5690104167,-2298.04166667,2584.375,44,1006,47,1077,l
197,79,20,67,663,-7.89583333333,9.8125,361.604166667,1659.10416667,2.82465277778,-716.270833333,2076.6875,39,936,19,418,l
173,17,43,48,255,7.45833333333,0.125,342.666666667,654.833333333,8.90885416667,1038.95833333,-93.5,36,878,50,1189,l
229,10,28,55,287,-38.7916666667,20.7708333333,531.458333333,853.104166667,-2.01432291667,-4399.66666667,4709.64583333,42,943,33,697,l
137,3,20,66,674,-17.4375,0.166666666667,390.9375,1734.58333333,-1.38758680556,-1418.0625,-53.5833333333,39,936,21,479,l
90,2,29,64,447,-7.47916666667,1.02083333333,409.229166667,1132.14583333,11.88671875,-860.854166667,343.145833333,39,936,28,630,l
283,1,44,63,405,-55.0625,32.9583333333,1058.60416667,1189.33333333,-2.33116319444,-8847.5625,6888.58333333,50,1101,40,880,l
257,282,55,38,562,-8.4375,-21.5,1119.72916667,1057.70833333,-3.10807291667,-1437.1875,-2853.0,104,2545,41,942,m
330,276,52,43,520,-12.0625,-10.0,1215.39583333,1528.41666667,-2.15798611111,-2703.0625,-952.75,100,2328,49,1037,m
177,275,62,50,943,16.6041666667,-23.2708333333,2364.14583333,1453.64583333,-3.56076388889,4768.10416667,-4150.89583333,76,1891,43,1027,m
397,273,63,46,645,-5.22916666667,-30.1875,2043.14583333,1549.10416667,-1.95008680556,-1634.22916667,-5465.9375,99,2298,41,933,m
87,271,64,49,916,-8.04166666667,-34.1041666667,2943.25,2206.77083333,-0.832465277778,-1674.91666667,-6201.10416667,102,2333,39,897,m
376,183,52,51,797,1.5,-60.1458333333,1946.75,1673.97916667,-4.80034722222,-2790.75,-12828.2708333,78,1910,47,1111,m
291,180,60,48,424,-2.66666666667,-18.7291666667,1480.79166667,916.104166667,-2.70876736111,-1142.04166667,-2571.60416667,98,2364,48,1118,m
191,177,76,48,621,-28.4166666667,-2.0625,1889.45833333,1004.35416667,-1.07248263889,-8979.79166667,-57.5625,122,2945,43,960,m
96,176,90,49,692,-43.8958333333,-4.02083333333,1972.14583333,1402.6875,-1.40017361111,-14504.7708333,-86.1458333333,154,3759,51,1163,m
474,164,59,69,902,2.85416666667,-53.0833333333,2583.4375,1998.70833333,-5.80078125,55.1041666667,-9375.83333333,87,2180,42,996,m
394,110,39,34,564,-13.6458333333,-10.2916666667,763.0625,714.541666667,4.92664930556,-2488.27083333,-920.666666667,67,1504,43,985,m
171,106,55,40,819,16.9375,3.60416666667,1714.72916667,1122.27083333,2.63888888889,4527.0625,164.479166667,82,1984,47,1104,m
329,100,48,45,839,1.77083333333,-10.625,2041.10416667,1440.20833333,0.615017361111,441.645833333,-158.75,95,2215,38,885,m
79,99,66,46,716,25.5,0.5,1497.20833333,1281.75,9.02387152778,5724.625,315.0,109,2544,66,1685,m
248,96,58,53,756,-9.22916666667,-27.8541666667,2184.64583333,1575.5625,-5.18055555556,-2042.72916667,-3894.72916667,100,2343,40,929,m
250,29,63,37,570,16.9791666667,-6.33333333333,1118.60416667,1076.875,3.62065972222,4338.35416667,-2314.08333333,91,2215,72,1701,m
338,24,65,41,395,-25.3333333333,6.91666666667,1101.29166667,678.583333333,-3.21310763889,-8752.95833333,963.416666667,135,3182,45,985,m
428,21,84,43,585,-43.1875,-5.66666666667,1738.6875,814.916666667,-1.0390625,-12861.3125,-1199.04166667,132,3287,42,950,m
89,19,64,48,619,9.79166666667,-29.1458333333,1676.25,1223.72916667,4.62630208333,3928.29166667,-4752.39583333,96,2301,49,1172,m
176,8,59,60,722,-16.875,-18.2083333333,2421.375,1597.75,-1.84071180556,-5102.875,-1558.33333333,101,2287,43,990,m
220,282,42,38,490,-2.97916666667,-15.0833333333,773.270833333,950.541666667,-3.52300347222,-435.479166667,-1990.08333333,73,1790,38,867,n
282,276,46,43,470,-5.58333333333,-0.645833333333,1047.375,1393.4375,-2.04340277778,-442.083333333,1045.10416667,69,1639,48,1046,n
158,275,44,44,884,5.70833333333,19.5833333333,1855.375,1403.375,0.740885416667,2095.45833333,4109.95833333,56,1267,36,845,n
347,273,44,46,626,-14.4791666667,-18.0833333333,1708.64583333,1459.375,-3.39019097222,-3865.85416667,-3178.45833333,67,1569,37,851,n
87,271,45,49,871,-4.97916666667,-25.125,2408.85416667,2015.33333333,-2.19401041667,-1365.72916667,-4643.875,70,1630,35,805,n
313,183,40,51,721,-0.104166666667,-44.3958333333,1361.47916667,1568.27083333,-3.34201388889,-1626.10416667,-10056.5208333,60,1496,44,1001,n
248,180,41,49,465,-6.29166666667,-13.8541666667,1224.70833333,1068.97916667,-2.81423611111,-386.666666667,-1949.60416667,67,1596,42,977,n
171,179,54,46,574,-32.8333333333,5.33333333333,1414.91666667,1047.16666667,-2.10286458333,-7676.58333333,1502.20833333,82,1963,40,887,n
96,176,72,49,594,-45.875,-0.75,1689.33333333,1142.45833333,-3.48046875,-13898.0,505.25,107,2587,42,953,n
399,164,43,63,816,-6.89583333333,-3.5625,1955.14583333,1539.77083333,-0.33984375,-2402.39583333,47.9375,74,1797,38,857,n
335,111,31,34,473,-7.45833333333,-15.8541666667,454.375,678.395833333,3.73524305556,-1190.45833333,-1933.72916667,49,1168,34,794,n
157,107,39,39,792,16.3958333333,-1.125,1369.10416667,1256.20833333,5.51475694444,2956.27083333,6.75,64,1526,41,972,n
80,101,49,44,660,18.6666666667,2.8125,1107.29166667,1254.9375,7.70789930556,1276.29166667,37.5625,73,1739,55,1394,n
282,99,35,46,831,-1.41666666667,-8.16666666667,1540.45833333,1514.95833333,-0.220486111111,102.208333333,-264.041666667,64,1489,33,768,n
219,96,42,51,740,-12.2083333333,-18.0,1930.33333333,1602.58333333,-3.34201388889,-3506.83333333,-2097.5,71,1665,35,805,n
215,29,48,37,417,17.5625,-9.85416666667,635.895833333,755.145833333,4.75694444444,3125.6875,-2522.85416667,63,1510,63,1511,n
287,26,50,39,382,-29.5833333333,11.1041666667,1023.95833333,645.354166667,-1.72178819444,-7954.33333333,1091.97916667,94,2208,40,869,n
361,21,69,40,505,-37.375,13.3333333333,1456.08333333,746.0,-3.21223958333,-9604.25,2127.33333333,92,2183,41,914,n
89,19,45,47,605,9.04166666667,-22.2916666667,1276.125,1200.20833333,5.47265625,838.166666667,-3302.91666667,66,1561,44,1063,n
156,8,44,58,669,-21.0208333333,-19.8125,1929.1875,1497.85416667,-2.34461805556,-4039.02083333,-2552.1875,69,1614,41,941,n
225,282,33,38,519,-0.8125,-0.5625,966.354166667,983.645833333,3.12586805556,-287.3125,-150.6875,57,1356,47,1073,o
282,276,44,44,475,-1.97916666667,0.75,1190.22916667,1178.58333333,-0.0203993055556,-1008.97916667,108.0,62,1488,60,1355,o
158,274,46,45,796,0.0625,7.25,1556.14583333,1499.875,5.92751736111,167.1875,1414.0,58,1417,49,1143,o
344,273,48,46,553,-2.14583333333,-2.16666666667,1327.3125,1325.5,1.12282986111,-784.145833333,-371.791666667,58,1392,59,1345,o
85,271,49,49,827,1.45833333333,0.0833333333333,1875.375,1894.20833333,-0.000868055555556,513.833333333,1.33333333333,58,1392,54,1242,o
299,183,40,42,755,-3.95833333333,-1.83333333333,1357.5,1463.75,-0.00173611111111,-1160.08333333,-505.333333333,54,1296,46,1045,o
229,182,48,43,423,0.583333333333,6.89583333333,1043.75,1126.1875,3.57161458333,354.083333333,925.145833333,62,1515,62,1426,o
163,177,44,49,640,-7.47916666667,0.208333333333,1440.5625,1514.75,8.10460069444,-1540.35416667,53.5833333333,62,1488,54,1242,o
91,173,68,52,509,-39.2083333333,-7.72916666667,1203.25,998.770833333,4.90625,-9706.33333333,1078.77083333,66,1564,54,1137,o
383,167,46,44,687,7.35416666667,7.45833333333,1556.47916667,1466.875,-0.690104166667,1268.97916667,717.458333333,59,1452,54,1242,o
324,108,29,35,484,-7.39583333333,-2.27083333333,574.5625,727.4375,7.66232638889,-1278.27083333,-141.270833333,49,1185,41,916,o
149,105,37,41,667,0.916666666667,6.60416666667,1055.95833333,1064.8125,10.4696180556,-265.458333333,1178.72916667,49,1163,43,1004,o
271,100,35,45,756,-0.583333333333,-3.22916666667,1231.5,1534.89583333,3.53559027778,-92.0833333333,-707.604166667,57,1385,43,983,o
