x-box,y-box,ancho,alto,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,letra
270,268,48,52,629,-0.671875,-19.7777777778,1917.046875,2213.81481481,0.111400462963,-2558.078125,-8128.55555556,78,2180,66,2004,U
200,268,51,52,664,-11.171875,26.7962962963,1949.734375,1991.68518519,-4.58564814815,-6237.765625,6517.01851852,87,2284,55,1648,U
128,260,52,59,1458,0.09375,62.2777777778,4472.6875,3420.90740741,0.519675925926,5887.875,14539.5,78,2012,60,1858,U
336,259,53,61,812,-1.765625,20.3703703704,3879.609375,2616.11111111,2.18373842593,2196.109375,5803.48148148,81,2282,56,1742,U
49,257,54,63,1177,0.84375,30.6296296296,5145.0625,3396.2962963,0.20630787037,528.46875,9168.07407407,79,2259,49,1519,U
295,167,44,58,1210,18.75,36.8518518519,4094.3125,3567.74074074,0.306423611111,7817.15625,12696.7407407,80,2224,62,1922,U
218,167,56,59,528,-19.3125,10.1666666667,2315.78125,1666.98148148,4.26938657407,-6814.96875,2876.16666667,83,2298,52,1595,U
137,165,57,63,767,-16.96875,37.2962962963,3575.46875,2349.85185185,5.50115740741,-10060.78125,11514.962963,79,2223,56,1661,U
52,163,63,63,879,-21.609375,28.3703703704,3162.390625,2859.96296296,-5.20283564815,-10149.890625,7744.81481481,92,2366,78,2308,U
385,158,46,61,1254,-21.71875,-21.3888888889,3749.75,3636.2037037,2.91493055556,-9869.125,-5460.83333333,81,2282,57,1760,U
347,88,54,57,721,-23.640625,10.9444444444,1802.078125,1811.05555556,17.1643518519,-10235.078125,3376.83333333,100,2544,81,2325,U
283,87,44,59,1226,15.875,29.4074074074,4032.25,3244.03703704,3.61516203704,3831.5,6133.51851852,82,2248,54,1706,U
124,87,58,58,1030,7.6875,40.5555555556,3701.1875,2542.62962963,12.642650463,-1363.125,10671.7777778,98,2534,76,2407,U
46,86,58,60,910,-50.5,14.7592592593,2439.375,2205.68518519,20.2526041667,-18816.71875,2433.09259259,83,2229,71,2073,U
206,83,54,63,847,-8.359375,33.2962962963,3960.796875,2566.22222222,1.3431712963,-5781.109375,10140.2962963,81,2282,49,1519,U
286,20,55,49,497,-26.625,11.7222222222,1973.46875,1134.42592593,-4.65538194444,-23148.65625,1427.61111111,91,2484,59,1704,U
214,11,60,55,561,-39.78125,-24.1851851852,1760.25,1974.66666667,13.8912037037,-15741.875,-7845.51851852,84,2376,93,2680,U
54,3,56,63,750,-25.03125,32.4259259259,3059.5625,2064.38888889,16.2925347222,-6337.03125,10420.6481481,77,2130,60,1743,U
364,2,56,64,768,-8.828125,40.1111111111,3620.546875,2441.66666667,4.00289351852,-3654.671875,13609.4444444,81,2239,56,1661,U
126,0,63,75,908,-15.703125,-23.4259259259,3718.296875,3694.12962963,9.03356481481,-8699.390625,-12291.9814815,89,2584,81,2383,U
251,268,51,51,551,1.0625,-38.8148148148,1272.15625,1757.22222222,0.126736111111,184.25,-13476.2592593,76,2157,67,2077,V
187,268,46,52,543,9.53125,-23.2037037037,1141.1875,1385.98148148,0.401331018519,7179.4375,-7210.53703704,74,2130,50,1595,V
124,261,46,58,1180,-76.109375,-21.3333333333,3445.390625,2830.22222222,7.4302662037,-20738.796875,-5297.55555556,75,2201,48,1483,V
313,259,55,61,694,10.765625,-20.8148148148,2118.296875,1779.88888889,-0.0960648148148,8085.453125,-7090.92592593,77,2232,51,1572,V
46,257,55,63,980,-3.3125,-21.9259259259,2609.6875,2458.92592593,-0.434027777778,-1198.71875,-6089.81481481,74,2184,50,1525,V
272,167,47,58,908,-4.96875,-11.3148148148,1877.25,2314.31481481,0.836805555556,-1683.5625,-2505.98148148,73,2136,48,1464,V
202,166,55,60,464,-17.53125,-8.03703703704,1355.09375,1288.40740741,2.25260416667,-4134.75,-2280.81481481,78,2211,50,1525,V
363,163,46,61,1161,12.59375,-18.8888888889,2960.78125,2949.88888889,-2.74768518519,1288.25,-4737.88888889,76,2184,47,1457,V
123,163,62,62,592,-24.0625,-6.05555555556,1890.21875,1456.24074074,4.67216435185,-8097.34375,-1844.05555556,75,2137,51,1581,V
50,159,59,67,687,-22.59375,-14.6481481481,2035.125,1823.35185185,2.52025462963,1627.96875,-4312.75925926,78,2205,52,1628,V
362,88,46,59,596,-62.875,-10.8888888889,1781.90625,1529.96296296,13.2581018519,-17805.625,-3142.66666667,77,2198,61,1758,V
298,88,43,57,958,-42.8125,-39.9814814815,2159.25,2319.72222222,1.14207175926,-12769.5625,-10431.9814815,69,2084,46,1403,V
134,87,68,60,970,48.15625,-41.462962963,3124.0625,3277.27777778,-2.06076388889,29344.9375,-14027.1296296,81,2340,89,2769,V
47,85,58,61,674,-58.1875,-18.2037037037,1868.5625,1569.72222222,16.4771412037,-12474.4375,-3798.42592593,65,1942,55,1683,V
226,82,51,66,827,-21.28125,-19.7407407407,2166.1875,2133.07407407,2.18894675926,-7072.125,-6203.40740741,75,2189,49,1519,V
297,18,50,47,396,-1.96875,-12.0740740741,1203.53125,901.37037037,0.519965277778,839.71875,-2815.2962963,72,2068,49,1519,V
210,10,61,56,513,-61.0,-46.9259259259,1862.25,1620.11111111,6.03877314815,-21290.96875,-14909.037037,78,2297,76,2149,V
57,4,52,63,743,-69.15625,-0.240740740741,3010.3125,1976.72222222,11.6223958333,-32672.96875,-234.907407407,79,2223,51,1550,V
368,1,61,63,584,-4.34375,2.7037037037,1918.71875,1317.51851852,-1.26938657407,1246.375,681.925925926,75,2105,51,1581,V
113,0,70,73,755,-1.78125,-56.0185185185,1831.3125,2670.87037037,2.11140046296,1269.375,-21439.7962963,81,2344,69,2130,V
302,268,51,51,855,-3.6875,-17.5740740741,2289.78125,2316.83333333,0.183449074074,-1713.59375,-8320.01851852,124,3297,70,2175,W
221,268,62,52,677,14.546875,-11.8333333333,1857.015625,1553.90740741,-0.600405092593,9019.703125,-3620.72222222,131,3634,53,1684,W
140,261,64,58,1368,-42.84375,5.16666666667,4815.96875,3159.7962963,2.60619212963,-21011.71875,798.5,120,3309,60,1888,W
364,259,81,61,868,8.515625,-20.0555555556,2864.484375,2234.09259259,0.161168981481,7892.421875,-6855.38888889,139,4017,69,2140,W
45,257,74,63,1302,2.671875,-17.9074074074,4388.390625,3164.98148148,0.361689814815,1717.734375,-4106.7962963,123,3552,53,1643,W
333,168,60,57,1302,2.296875,-16.2222222222,3543.609375,3239.25925926,0.258969907407,1679.484375,-4904.66666667,114,3292,52,1606,W
241,167,74,59,644,-6.796875,-11.5740740741,2720.734375,1605.68518519,0.411747685185,-5555.765625,-3665.57407407,141,4005,53,1643,W
141,164,77,64,744,-12.5,25.8148148148,3142.875,1665.48148148,4.23466435185,-4087.53125,5205.14814815,120,3129,54,1701,W
52,159,72,67,906,-20.390625,12.0740740741,3514.359375,2243.88888889,2.984375,-4020.515625,4179.40740741,129,3388,58,1837,W
438,157,62,70,1434,-4.40625,-36.2222222222,3163.09375,3847.55555556,-3.24305555556,-2954.71875,-9687.0,97,2905,51,1581,W
334,88,59,57,1257,-41.453125,-27.0925925926,3969.265625,2785.42592593,1.60185185185,-20230.890625,-5277.53703704,112,3216,51,1581,W
412,86,58,61,699,-61.296875,28.2222222222,2040.765625,1677.51851852,16.6681134259,-18087.078125,5716.44444444,107,2753,71,2017,W
132,86,80,62,1176,2.171875,15.2037037037,4229.734375,2904.2037037,12.4736689815,6275.921875,5013.31481481,129,3504,82,2553,W
46,84,73,63,848,-59.40625,-11.4074074074,2169.9375,1706.51851852,14.8234953704,-15045.25,-2051.62962963,97,2758,66,2005,W
236,82,77,66,992,-15.890625,-11.1666666667,3120.328125,2415.46296296,1.26388888889,-5681.015625,-2716.5,132,3705,54,1701,W
319,17,73,50,471,-10.65625,2.31481481481,1886.8125,904.240740741,2.95283564815,-6370.84375,414.425925926,124,3394,53,1643,W
242,10,73,57,649,-86.3125,-21.7592592593,2508.875,1652.24074074,8.75318287037,-34147.65625,-7620.09259259,123,3324,85,2296,W
52,1,72,67,847,-23.859375,51.3888888889,3404.265625,2174.7962963,16.4693287037,-8310.984375,13352.1666667,115,2916,67,1936,W
413,0,77,68,706,-2.796875,33.037037037,3050.015625,1537.59259259,7.20862268519,-104.234375,6400.92592593,116,2962,54,1701,W
133,0,83,75,1009,14.96875,-35.1851851852,3414.65625,3475.18518519,0.313946759259,4736.59375,-25719.2962963,140,3995,67,2061,W
260,268,48,51,742,-8.890625,2.55555555556,1792.484375,2582.22222222,-0.639756944444,-4220.140625,837.888888889,74,1994,110,3312,X
196,268,44,52,645,-6.359375,1.48148148148,1221.265625,1916.03703704,-0.327835648148,-2669.046875,-43.2962962963,72,1939,81,2468,X
118,261,58,66,1026,-5.953125,-19.2407407407,2370.796875,2677.57407407,8.91030092593,-1951.359375,-8023.24074074,63,1786,80,2472,X
325,259,50,60,839,-7.40625,4.61111111111,2331.3125,2443.5,-1.05381944444,-3793.03125,1372.94444444,76,2047,86,2624,X
45,257,51,63,1170,-1.796875,7.37037037037,3097.484375,3279.07407407,0.296875,-435.109375,1777.14814815,71,1902,77,2387,X
273,167,45,59,998,10.65625,5.40740740741,1809.5625,2664.62962963,0.815104166667,3053.21875,1046.96296296,69,1846,74,2328,X
202,166,52,60,604,-5.453125,5.42592592593,1554.140625,1825.5,-4.54484953704,-3349.984375,1321.75925926,78,2094,82,2446,X
120,163,61,66,704,-0.109375,-8.75925925926,2008.390625,1918.35185185,7.7818287037,311.890625,-3660.09259259,74,2036,84,2709,X
49,163,58,63,762,-11.671875,15.5740740741,1839.078125,2214.09259259,0.452256944444,-5605.921875,3697.01851852,78,2102,76,2443,X
363,158,50,68,1119,-10.734375,-1.75925925926,2785.734375,3648.5,-6.63686342593,-4242.234375,-2746.09259259,77,2079,78,2366,X
291,87,43,59,1027,-24.640625,-5.16666666667,2102.640625,2804.24074074,-0.0353009259259,-6600.640625,-1992.72222222,66,1785,74,2327,X
347,86,56,63,501,-0.875,-5.40740740741,949.5625,1346.18518519,12.0112847222,-1325.75,-1721.74074074,72,1931,57,1770,X
110,86,82,74,693,29.59375,-7.01851851852,2108.375,1939.31481481,18.0101273148,11299.9375,-6536.46296296,76,2144,81,2845,X
40,86,60,60,699,0.703125,3.48148148148,1124.671875,1887.37037037,13.7106481481,-991.359375,671.703703704,72,1923,56,1733,X
213,82,57,66,887,10.5625,0.87037037037,2512.34375,2546.83333333,1.32494212963,4643.125,327.314814815,77,2052,88,2747,X
279,17,54,51,472,3.5,-2.96296296296,981.5625,1170.22222222,-0.66724537037,1083.5,-1489.18518519,72,1961,78,2415,X
204,10,69,57,539,-9.484375,-7.12962962963,990.203125,1881.12962963,10.3336226852,-1389.484375,-3505.35185185,78,2148,102,3098,X
352,3,61,63,740,9.515625,3.77777777778,2062.953125,2046.74074074,3.60966435185,3862.359375,243.555555556,77,2070,82,2721,X
45,2,64,64,653,26.546875,12.6481481481,1537.609375,1853.72222222,10.8897569444,6798.390625,3781.53703704,76,2024,70,2223,X
121,0,63,73,855,10.28125,-25.7777777778,2893.96875,2593.77777778,1.51417824074,3191.3125,-9530.77777778,85,2366,86,2616,X
492,268,47,51,586,-0.5,-26.2777777778,1022.4375,2171.53703704,-0.844039351852,-909.6875,-4946.05555556,59,1800,83,2567,Y
429,268,43,51,498,4.875,-40.1481481481,716.6875,1365.62962963,0.222800925926,2127.28125,-9570.14814815,61,1857,47,1431,Y
356,261,57,68,984,-58.4375,-23.6666666667,2401.125,2773.55555556,11.6394675926,-10619.5625,-876.333333333,71,2119,63,1779,Y
553,259,51,60,632,4.21875,-41.3333333333,1323.53125,1796.96296296,-0.305555555556,2101.78125,-8828.11111111,63,1931,51,1583,Y
283,257,52,63,886,-7.9375,-56.537037037,1762.1875,2372.5,-0.339988425926,-2705.59375,-11519.0925926,59,1809,49,1519,Y
211,173,44,58,823,-13.953125,-44.037037037,1324.640625,2161.40740741,-0.717303240741,-3419.046875,-7103.59259259,59,1809,48,1480,Y
143,173,50,58,457,-5.984375,-38.2037037037,994.078125,1283.46296296,-0.816840277778,-1255.203125,-8503.64814815,63,1931,51,1581,Y
67,168,61,65,540,-5.296875,-40.2037037037,1272.890625,1467.27777778,1.58709490741,503.671875,-6986.53703704,61,1829,53,1632,Y
2,166,55,66,595,-22.171875,-31.0,1315.734375,1739.14814815,3.46180555556,1157.484375,-5866.88888889,63,1888,57,1700,Y
299,164,41,66,1029,64.90625,-59.7407407407,2339.5,3178.92592593,-10.2589699074,13627.8125,-14108.962963,62,1877,60,1947,Y
514,90,43,59,845,-26.140625,-52.6111111111,1424.328125,2184.16666667,1.49797453704,-4390.484375,-10710.6111111,59,1793,50,1485,Y
347,90,73,73,1002,19.765625,-17.7222222222,3037.453125,2317.38888889,15.4505208333,9657.546875,-6075.16666667,108,2993,120,3811,Y
275,90,55,58,665,-40.515625,-25.6481481481,1481.671875,1643.94444444,14.9681712963,-5773.046875,-4429.42592593,62,1883,54,1622,Y
577,89,42,62,681,-11.734375,-33.9074074074,1897.765625,1496.01851852,16.017650463,6514.109375,-7412.68518519,70,2052,90,2781,Y
440,85,52,65,748,3.265625,-40.6851851852,1672.859375,1975.38888889,2.03616898148,1967.703125,-8758.35185185,65,1964,58,1735,Y
213,17,55,64,379,-9.484375,-33.5,811.515625,1165.31481481,-0.474247685185,-2612.640625,-7452.83333333,61,1846,51,1557,Y
149,13,62,56,473,-42.171875,-37.9074074074,1271.296875,1602.75925926,7.4916087963,-8733.078125,-10558.5740741,66,2021,81,2256,Y
63,1,63,74,605,-15.828125,-43.6851851852,1650.609375,1686.46296296,1.53327546296,-2888.140625,-9776.68518519,65,2005,51,1581,Y
0,1,57,74,634,-37.828125,-25.2222222222,2006.171875,1621.81481481,13.4904513889,-8822.765625,-4173.11111111,66,1971,64,1772,Y
288,0,58,69,567,0.78125,-40.7037037037,1218.75,1630.7037037,5.88773148148,2232.78125,-8993.03703704,60,1810,53,1632,Y
258,268,39,51,764,-4.375,4.22222222222,2035.375,2967.62962963,0.975694444444,-992.78125,1354.55555556,64,1723,111,3380,Z
192,268,41,52,674,0.578125,4.61111111111,1398.890625,2523.16666667,3.86834490741,1224.109375,515.611111111,56,1506,104,3225,Z
121,261,52,58,1199,6.71875,17.3703703704,2312.96875,4225.03703704,15.5127314815,2373.53125,-936.62962963,47,1277,96,3097,Z
319,259,45,60,858,-17.640625,4.90740740741,2066.015625,3732.5,7.45775462963,-7300.234375,1661.12962963,47,1269,113,3404,Z
44,258,55,61,1092,-0.96875,12.3703703704,2458.96875,4425.2962963,10.5711805556,172.1875,3959.14814815,43,1161,108,3338,Z
273,168,40,57,1123,6.21875,7.33333333333,2262.40625,4507.2962963,10.1015625,3061.25,2481.0,43,1161,97,3065,Z
201,166,51,60,550,8.171875,23.6296296296,1340.984375,2474.7037037,9.51996527778,3230.828125,9437.07407407,45,1177,112,3592,Z
118,165,61,62,809,12.03125,7.83333333333,2042.28125,3233.31481481,12.5844907407,5104.8125,659.944444444,48,1284,119,3800,Z
48,161,55,68,730,-1.921875,22.6481481481,1755.453125,2795.16666667,11.96875,-662.859375,4143.87037037,48,1313,113,3595,Z
359,157,48,68,1126,-13.21875,36.0740740741,2234.46875,4302.44444444,0.31712962963,-1880.625,9097.96296296,52,1356,96,2932,Z
285,89,45,56,1111,-7.40625,-1.31481481481,2233.03125,4249.64814815,15.7306134259,-1644.1875,-553.203703704,44,1167,97,3034,Z
42,88,58,57,810,-15.375,-7.37037037037,1914.53125,2787.85185185,30.0344328704,-5395.40625,-4974.7037037,46,1232,84,2579,Z
116,87,74,61,986,72.421875,49.1851851852,3430.015625,3313.0,15.7387152778,28839.421875,7958.62962963,63,1534,113,3647,Z
344,86,54,59,504,-7.6875,-8.37037037037,1231.0625,1933.66666667,21.033275463,-2304.1875,-3468.7037037,49,1301,93,2829,Z
209,83,56,64,958,-15.65625,1.85185185185,2579.8125,4469.92592593,11.1791087963,-3905.8125,2535.2962963,45,1177,121,3706,Z
291,16,66,51,491,-9.4375,19.3518518519,1361.34375,1959.7962963,-2.12008101852,-32.125,2833.68518519,55,1360,109,3173,Z
220,9,63,58,525,0.28125,-7.5,1192.59375,1576.98148148,14.5630787037,-479.34375,-2323.94444444,65,1696,108,3377,Z
383,6,70,58,775,-37.3125,-5.48148148148,1938.0625,2756.11111111,1.91782407407,-13043.625,-7896.59259259,49,1322,107,3088,Z
50,3,65,63,879,9.0,9.66666666667,2324.25,3328.11111111,23.9143518519,2218.875,-839.0,56,1498,118,3849,Z
129,0,76,72,796,-17.34375,17.8518518519,2111.875,3355.40740741,-1.66811342593,-5351.625,1443.74074074,58,1467,116,3344,Z
225,282,36,38,760,-33.921875,28.4259259259,1398.984375,1662.90740741,0.249131944444,-12058.390625,4722.42592593,66,1680,81,2208,a
282,276,44,44,802,-7.953125,24.9074074074,1950.203125,2188.16666667,-0.578414351852,-7578.078125,5478.7962963,62,1539,103,2940,a
156,274,49,45,1293,25.40625,36.8888888889,3460.21875,2689.81481481,7.7416087963,5940.46875,6786.88888889,69,1770,64,2004,a
344,273,40,46,1032,4.0,16.2962962963,2503.65625,2787.11111111,0.446469907407,-2153.0,2290.85185185,60,1554,97,2816,a
86,271,47,49,1366,20.90625,17.4074074074,3875.15625,3551.2962963,1.34346064815,5551.6875,3200.85185185,64,1617,98,2778,a
298,183,36,43,1326,7.703125,11.9074074074,2782.390625,3005.27777778,1.12991898148,1249.703125,1288.90740741,50,1299,78,2238,a
239,179,35,53,739,38.9375,-0.037037037037,1772.59375,1862.07407407,-0.872685185185,7375.71875,-5484.92592593,57,1490,103,3123,a
170,176,46,51,1000,12.46875,32.037037037,2709.0,2464.48148148,7.46412037037,-1333.3125,5971.03703704,79,2006,74,2291,a
91,176,76,49,893,-64.328125,6.88888888889,2945.765625,2108.03703704,3.22453703704,-28267.140625,-1405.11111111,111,2921,75,2160,a
379,166,39,55,1214,62.71875,28.3703703704,2647.28125,3507.03703704,-3.15190972222,18632.15625,6159.14814815,59,1537,79,2307,a
333,108,29,36,814,9.90625,7.87037037037,1323.71875,1488.64814815,8.20109953704,334.09375,190.87037037,61,1603,62,1987,a
153,107,44,40,1073,22.09375,9.11111111111,2592.65625,1940.37037037,13.5920138889,2045.3125,-124.777777778,67,1770,69,2202,a
279,100,36,45,1182,34.0,28.0740740741,2273.3125,2576.92592593,4.08709490741,7603.84375,5405.96296296,55,1449,73,2129,a
82,99,45,47,964,-10.78125,24.5,2226.9375,2116.90740741,15.3032407407,-9488.4375,3335.38888889,79,2014,74,2415,a
217,98,44,49,1123,-0.015625,15.3148148148,3252.046875,3186.87037037,-0.652199074074,-4832.359375,4275.42592593,69,1806,72,2224,a
212,23,39,42,719,23.34375,26.8148148148,1445.78125,1350.07407407,6.65219907407,2673.5625,5068.48148148,60,1535,106,3398,a
89,22,41,43,1044,7.59375,-0.148148148148,2427.875,2414.11111111,12.513599537,-1893.1875,-2219.92592593,70,1821,69,2096,a
274,21,36,45,699,8.046875,-0.907407407407,2013.546875,1759.31481481,5.64959490741,686.796875,-1462.7962963,89,2244,79,2438,a
336,19,65,46,776,-58.5,14.2777777778,2536.75,1508.05555556,3.36516203704,-19838.34375,-455.944444444,87,2351,71,1999,a
149,11,43,58,1121,22.875,7.0,2885.84375,2964.55555556,2.1634837963,4015.875,-535.444444444,61,1564,97,2863,a
277,265,48,55,705,-22.515625,37.8148148148,2171.015625,2149.7037037,-5.94878472222,319.484375,13914.3703704,74,1843,85,2563,b
221,262,36,58,702,-41.140625,51.0185185185,1720.390625,1883.61111111,-3.85590277778,-6450.171875,11823.462963,72,1695,70,2131,b
158,259,42,60,1307,26.5,26.3518518519,2915.3125,3090.90740741,16.4441550926,7990.0,5301.24074074,75,2041,80,2693,b
344,258,44,61,923,-62.140625,48.7222222222,3331.265625,2369.01851852,-8.65451388889,-19931.328125,15671.6111111,66,1673,73,2302,b
88,257,48,63,1167,-78.234375,74.3888888889,4300.859375,2954.5,-8.88686342593,-35582.671875,23176.6111111,67,1656,70,2113,b
295,168,39,57,1139,-62.15625,70.8333333333,2924.625,2945.38888889,-8.76244212963,-17311.6875,19235.2777778,58,1461,61,1826,b
379,161,37,63,1073,-56.828125,69.8333333333,2563.453125,3100.83333333,-12.1452546296,-11422.890625,17123.1666667,58,1435,64,1932,b
232,160,42,66,628,-56.875,33.6851851852,2165.9375,1669.75925926,-3.53472222222,-16294.28125,8701.46296296,61,1472,79,2357,b
91,155,67,70,683,-76.46875,25.4814814815,2135.5625,1770.2962963,-3.87991898148,-24255.4375,5226.7037037,74,1849,77,2128,b
163,154,45,71,898,-52.125,54.2962962963,2525.71875,2290.88888889,0.868923611111,-11603.53125,13355.962963,74,1845,88,2625,b
331,90,35,54,537,1.1875,33.9444444444,836.375,1266.24074074,11.8009259259,-1462.4375,6861.27777778,57,1387,75,2361,b
280,89,35,56,1081,-51.421875,41.2222222222,2245.015625,2476.18518519,-1.71527777778,-9775.265625,10623.4444444,60,1541,59,1806,b
155,86,35,60,986,-7.921875,36.7962962963,1645.859375,2353.53703704,12.8781828704,-3014.859375,6315.7962963,55,1371,68,2260,b
84,83,42,63,963,-3.453125,33.1666666667,2261.015625,2153.5,18.560474537,-3053.140625,7430.72222222,63,1597,78,2547,b
212,80,45,66,966,-74.5625,77.6851851852,3513.8125,2710.57407407,-6.68431712963,-30082.4375,26853.1296296,65,1589,74,2294,b
220,16,38,48,770,26.0,18.7777777778,1598.3125,1895.92592593,14.2468171296,5320.53125,3464.22222222,61,1532,96,3129,b
281,7,35,59,597,-33.765625,49.4259259259,1838.078125,1527.16666667,-1.77690972222,-9767.078125,14498.3148148,84,2129,74,2258,b
90,3,43,63,871,-31.25,58.7592592593,1933.3125,2091.2037037,6.10792824074,-5191.0625,14362.0925926,62,1542,76,2328,b
344,0,62,69,706,-87.78125,45.462962963,2623.84375,1484.05555556,1.24971064815,-35093.28125,8807.24074074,83,2053,77,2161,b
152,0,49,69,1006,-42.96875,33.6111111111,3568.40625,2730.05555556,-5.12471064815,-12150.96875,12261.5,72,1861,74,2319,b
213,282,31,38,633,-31.484375,2.18518518519,1409.046875,1537.55555556,4.91782407407,-7372.578125,266.851851852,50,1398,67,2165,c
268,276,43,44,634,-17.90625,-7.33333333333,2066.46875,2139.44444444,2.21846064815,-8134.03125,-1408.77777778,54,1491,85,2690,c
157,274,36,45,1092,-8.375,17.5,2049.90625,2365.72222222,12.8310185185,-1354.25,3319.38888889,55,1517,66,2241,c
329,273,38,46,762,-40.203125,8.40740740741,1894.453125,2380.22222222,1.00173611111,-11354.515625,848.518518519,44,1210,76,2446,c
86,271,47,48,1134,-27.359375,2.16666666667,3245.703125,3117.2037037,-0.598090277778,-9151.296875,-62.9444444444,58,1563,81,2685,c
277,183,34,43,1025,-32.484375,5.92592592593,2141.015625,2644.14814815,-2.17274305556,-7034.296875,841.925925926,45,1202,67,2206,c
219,182,37,44,590,-25.875,17.7222222222,1540.0625,2092.87037037,1.07118055556,-7658.71875,3753.05555556,42,1148,78,2488,c
155,176,41,51,808,-22.625,14.3148148148,2003.03125,2405.05555556,9.43171296296,-6395.1875,5424.42592593,57,1543,76,2480,c
91,176,61,50,677,-56.21875,12.9814814815,2303.4375,1881.38888889,5.77690972222,-21487.375,2283.98148148,74,2050,77,2270,c
357,169,44,53,1019,-21.140625,-10.5925925926,2874.578125,2630.88888889,1.95052083333,-6818.578125,-641.037037037,63,1697,76,2559,c
318,109,30,34,698,-6.765625,1.27777777778,1126.609375,1221.05555556,8.36140046296,-2488.234375,178.833333333,57,1550,70,2269,c
147,107,36,39,904,-14.109375,29.0925925926,1717.671875,1830.61111111,11.7254050926,-2455.546875,4735.87037037,47,1214,66,2229,c
268,101,34,44,975,-38.46875,23.4259259259,1888.84375,2284.68518519,1.52430555556,-10015.4375,3902.09259259,51,1344,64,2040,c
82,100,39,46,733,-25.5625,0.5,1655.75,1653.31481481,19.2853009259,-6278.03125,322.611111111,55,1508,65,2056,c
205,97,41,50,872,-34.453125,15.1666666667,2226.140625,2798.24074074,0.800636574074,-9699.984375,4133.61111111,50,1363,79,2568,c
212,25,40,38,530,-32.046875,20.2407407407,1299.328125,1085.05555556,11.3923611111,-9201.921875,5330.24074074,51,1349,74,2305,c
269,23,36,43,491,-27.453125,12.7777777778,1032.078125,1378.77777778,-0.0477430555556,-7758.078125,3397.88888889,61,1624,69,2037,c
89,19,36,46,811,-21.078125,15.1666666667,1714.609375,2145.64814815,11.4236111111,-5214.078125,3747.05555556,49,1299,73,2366,c
327,17,56,48,641,-61.8125,26.962962963,2142.59375,1583.88888889,3.57146990741,-19897.4375,6681.74074074,70,1895,69,1968,c
144,6,50,58,856,-43.6875,4.2962962963,2767.15625,3104.14814815,0.905671296296,-16215.65625,504.074074074,57,1524,85,2761,c
289,265,48,55,748,24.390625,36.7222222222,2220.265625,2249.01851852,4.69849537037,-1830.078125,13426.7222222,74,1843,84,2513,d
228,262,40,58,655,9.59375,61.9444444444,1515.3125,1975.12962963,10.4453125,-5145.90625,15306.6111111,70,1586,71,2192,d
159,259,48,60,1194,34.96875,82.9259259259,3148.90625,2956.51851852,19.0810185185,3386.90625,18586.2592593,66,1604,62,1922,d
352,258,46,61,863,42.25,55.6111111111,2983.15625,2444.27777778,9.68055555556,10860.34375,18242.7222222,67,1627,80,2514,d
86,257,48,63,1201,58.5625,73.037037037,4304.71875,3036.11111111,10.3188657407,20738.21875,22983.037037,67,1656,69,2115,d
309,168,38,57,1176,48.40625,68.4259259259,3057.75,3078.57407407,11.9592013889,10765.15625,19068.7592593,61,1509,61,1895,d
243,162,41,72,611,55.03125,25.8148148148,1890.28125,1610.18518519,3.51012731481,12011.0625,4615.48148148,63,1600,81,2598,d
394,161,41,62,1095,66.890625,81.4074074074,3153.453125,3159.07407407,15.0274884259,15939.421875,19647.7407407,58,1422,66,2070,d
170,156,52,70,807,24.65625,76.2407407407,2445.09375,2431.53703704,15.3668981481,1618.40625,21097.3518519,76,1724,83,2626,d
91,155,76,70,783,-36.34375,66.7777777778,2107.5,2370.51851852,9.76157407407,-18815.125,16227.5555556,96,2140,89,2613,d
334,91,41,52,543,-17.671875,38.6296296296,1152.921875,1391.37037037,17.3344907407,-4640.296875,8896.18518519,58,1362,63,1822,d
280,90,38,55,1171,28.765625,59.8703703704,2843.859375,2836.42592593,13.4655671296,3448.765625,16374.0925926,67,1651,59,1777,d
154,89,37,57,1018,18.9375,16.8333333333,1967.125,2819.75925926,12.9754050926,4690.5,1794.27777778,57,1434,80,2399,d
82,82,57,64,705,-26.8125,49.3518518519,1787.65625,1909.98148148,24.2688078704,-11668.96875,12142.5740741,69,1594,73,2188,d
211,80,46,66,978,66.28125,79.4814814815,3335.40625,2831.7037037,9.61284722222,22174.3125,27167.5925926,66,1595,74,2287,d
223,16,51,48,642,-5.390625,19.2592592593,1604.671875,1574.22222222,19.1380208333,-3668.953125,2341.25925926,63,1571,86,2632,d
287,8,41,58,589,17.734375,43.0555555556,1742.265625,1426.16666667,8.03877314815,1134.765625,12826.8333333,84,1952,77,2300,d
89,1,48,64,819,19.25,73.7777777778,2268.84375,2378.48148148,20.9123263889,180.78125,20592.6666667,64,1492,69,2031,d
352,0,68,65,713,-33.78125,61.1851851852,1936.78125,1768.7037037,10.2925347222,-15881.1875,13298.2962963,91,2090,74,2120,d
152,0,50,65,1001,40.578125,52.7777777778,3669.453125,2853.33333333,11.1174768519,12320.609375,18573.8888889,72,1779,76,2329,d
216,282,31,38,730,-26.90625,-5.31481481481,1487.625,1581.75925926,5.63686342593,-6762.28125,-76.2037037037,52,1461,85,2714,e
269,276,44,44,843,-9.40625,-6.2962962963,2528.84375,2065.18518519,-1.51793981481,-2900.75,536.925925926,55,1524,122,3922,e
